448506.65	3752002.92
451116.84	3756592.30
451607.13	3757656.24
451923.38	3758844.12
451722.01	3759502.35
450714.90	3761858.01
450447.47	3762411.66
453634.72	3765462.34
459569.81	3769935.31
466431.13	3775536.90
479102.17	3786029.57
481560.39	3788247.75
483557.42	3789367.54
491837.88	3789281.27
492370.85	3789078.07
492748.77	3788699.25
493829.82	3786451.35
494216.42	3785134.87
494756.25	3784028.03
501411.93	3774311.71
504978.46	3769939.01
509782.51	3766780.70
512209.26	3766359.48
513443.84	3766401.92
513824.85	3766793.08
515272.98	3772239.63
515272.62	3773009.38
515066.37	3773667.15
513893.69	3775738.04
512861.07	3779023.61
512579.38	3780513.02
512582.20	3782020.84
513871.39	3785381.28
514306.28	3785240.58
522953.82	3782059.31
523761.33	3781305.81
523968.10	3780649.06
524085.49	3779149.63
524360.91	3778564.37
534863.67	3766970.92
535375.69	3766770.02
544864.78	3764601.35
558506.26	3766002.25
575340.87	3765566.17
576587.28	3765451.28
577615.17	3765053.84
578813.30	3763897.44
582379.62	3759522.33
589704.36	3749887.90
589949.52	3748673.81
589893.56	3746185.29
590032.30	3743181.92
590220.09	3742524.84
590565.84	3742047.13
597487.03	3733364.69
599077.02	3731838.72
602711.70	3728516.96
611404.03	3725763.82
615396.08	3726154.77
616591.53	3726509.71
617389.49	3727371.58
619450.42	3729932.40
619699.87	3730453.63
638678.63	3744259.80
639315.60	3744375.38
639837.41	3744175.95
640899.05	3743352.72
637638.75	3750711.68
627905.55	3761466.74
626162.88	3764687.52
625907.16	3765237.08
625669.28	3766827.80
626250.09	3770857.72
624578.42	3777938.46
619285.44	3786125.15
613476.83	3794980.86
612428.49	3796312.70
610222.35	3798899.79
608664.08	3800428.80
606558.97	3801315.20
605768.54	3799782.62
605333.39	3799583.47
603000.61	3800017.76
597751.06	3801450.47
587784.22	3804229.57
572623.13	3813098.75
563706.08	3819297.38
563300.40	3819705.56
563049.93	3820258.72
561851.30	3822927.95
560576.77	3825577.62
559934.62	3825783.09
548479.85	3829279.31
544510.79	3829286.59
542103.79	3829633.22
527516.55	3836609.21
524905.86	3841340.04
524221.14	3845087.86
521414.79	3852995.40
519195.97	3858359.52
518232.31	3859634.60
514702.29	3860260.64
505633.72	3865103.83
498211.25	3873244.16
494523.12	3883092.38
493985.93	3884235.77
493149.71	3884890.22
491834.26	3884945.50
491210.88	3884774.73
487962.16	3881829.36
486435.55	3879490.94
485487.98	3878864.63
481519.81	3878129.30
480960.60	3878062.65
478108.12	3878703.80
473387.21	3880848.17
470909.47	3882787.19
470245.29	3883756.02
466231.14	3888430.20
463217.25	3891650.61
459886.15	3894283.82
459424.06	3894593.70
458898.99	3894765.49
454943.80	3894781.62
450153.93	3895493.51
449168.81	3895976.43
448378.13	3896738.34
446598.12	3898925.65
443918.45	3905695.86
440012.64	3919758.05
439081.16	3930188.40
438841.94	3933803.63
438351.23	3939925.94
436633.43	3952973.74
433201.09	3963379.59
432750.42	3964430.47
430438.98	3968712.89
431280.38	3982611.01
439319.96	4007361.62
439566.58	4007912.82
445600.91	4011505.43
446241.03	4011641.27
447597.98	4011715.81
451035.53	4011704.15
456468.24	4019747.46
457750.20	4022344.49
458217.08	4022639.85
463508.31	4023613.11
463974.92	4023908.81
472479.03	4036150.42
473116.21	4037837.64
473264.60	4039127.37
472606.83	4041849.19
472535.48	4043462.92
473173.14	4045150.46
474445.01	4047750.41
474764.04	4048207.63
479648.49	4051829.91
480600.26	4052459.09
482259.58	4053130.52
482893.40	4053269.17
491613.02	4054165.15
493543.70	4054114.23
495550.99	4053225.45
496420.87	4052537.53
498122.49	4050250.03
498905.22	4049489.48
499813.51	4048906.10
507099.01	4045989.88
507618.24	4045786.44
508780.88	4045555.87
510259.76	4048006.63
511305.50	4048544.51
516402.85	4048295.10
519703.37	4047361.48
520119.18	4046983.76
520959.21	4045352.61
521832.14	4044667.57
523766.94	4044623.98
529590.93	4045979.79
530126.32	4046216.55
534221.28	4048305.99
536206.68	4050963.94
537075.01	4052437.65
539914.33	4055018.40
541588.57	4056445.69
548581.30	4060388.53
549600.59	4060928.99
551255.51	4061581.42
556038.29	4062515.37
567366.48	4056863.37
574099.51	4050731.27
581027.66	4041154.89
581297.65	4040601.25
584614.72	4031672.56
585240.89	4028785.71
586077.43	4026150.23
586998.29	4024600.03
588252.75	4023544.22
588877.00	4023522.81
592669.50	4024404.76
594954.86	4027537.06
599381.43	4030120.99
600652.36	4030416.72
608176.37	4031076.95
613461.30	4031440.43
614109.17	4031421.85
618250.45	4030724.42
619702.35	4029857.56
621339.38	4028398.77
621927.16	4028275.29
639971.12	4026845.43
641164.24	4027243.21
642424.14	4028287.16
643530.44	4029488.61
644308.43	4031034.57
646040.77	4031612.10
649057.06	4031753.68
649705.13	4031738.87
660376.45	4029504.40
666941.14	4027515.71
667905.97	4027021.79
668247.43	4026544.27
673956.55	4026004.79
681916.67	4032809.97
685978.03	4036694.58
690784.29	4043444.24
690770.02	4043611.65
677681.13	4048108.08
677341.02	4048585.51
676986.95	4049230.42
677223.84	4050531.66
678733.43	4052884.69
679905.80	4053862.47
689136.32	4067493.28
691192.79	4068423.53
692862.26	4069882.96
693170.20	4070314.51
695055.96	4074594.91
695437.05	4074965.23
695917.91	4075276.48
697270.04	4075325.48
712558.30	4071967.47
714052.86	4071187.96
714834.25	4070414.19
715918.46	4069092.44
717033.89	4066895.53
718084.92	4066482.60
733813.04	4062932.55
735105.84	4062914.61
736369.93	4063198.42
739910.06	4064297.84
744406.57	4066027.63
744809.95	4066402.38
745440.53	4067304.51
746220.70	4069571.91
745251.29	4074344.66
744871.94	4074715.01
742248.06	4075723.74
742123.73	4076319.89
742372.69	4077625.69
743302.00	4080515.60
743528.81	4081043.04
754908.20	4099736.82
755309.10	4100113.22
757894.98	4102146.90
758848.36	4102743.60
760734.46	4103191.87
765092.31	4103943.08
771688.42	4107412.42
787319.20	4123942.89
794348.89	4134142.44
794570.36	4134671.74
794449.49	4144876.55
794044.26	4146190.48
782141.49	4162547.64
781763.57	4162916.88
776571.62	4166167.66
775552.26	4166576.11
770664.28	4168132.86
769442.64	4168285.48
765095.49	4168273.70
759949.65	4168289.47
759547.50	4168691.77
756217.36	4185535.51
755026.28	4199269.58
754962.54	4199940.58
755205.90	4200472.43
755653.16	4200784.66
756992.34	4201014.43
758911.07	4201095.13
759478.73	4201318.64
761583.91	4202299.57
762056.14	4202582.04
769314.71	4207210.10
778744.44	4215955.60
783258.73	4221583.81
783969.75	4222399.60
787327.65	4225952.98
790655.11	4226384.93
793955.85	4227528.69
794420.91	4227846.22
804579.44	4234940.60
806552.05	4238192.94
807104.73	4239198.24
815975.86	4246924.66
816516.77	4247150.08
828978.58	4249533.30
844578.68	4251865.57
846603.27	4252149.49
850642.03	4252283.51
851310.63	4252248.40
853106.05	4252782.36
853594.44	4253071.88
860782.90	4258163.42
867205.17	4261751.15
875111.38	4264729.96
875648.52	4264959.31
876446.77	4265693.27
877279.22	4267142.63
877593.87	4268366.60
878807.39	4273255.14
880010.61	4280418.23
880091.86	4281107.30
880692.71	4286608.18
879949.11	4292639.16
879643.28	4294167.63
879251.65	4295558.71
880395.47	4299483.44
881170.70	4301778.18
882645.10	4305647.69
886283.20	4311188.40
887677.93	4312944.21
888465.67	4313713.02
889616.79	4314828.44
890099.74	4315121.34
890731.49	4315091.41
891288.94	4315324.71
891671.59	4315708.05
893461.44	4318496.05
895071.41	4321466.75
895844.26	4324513.01
896826.16	4329622.88
897915.08	4340016.84
897815.52	4341074.80
899241.07	4347281.28
903524.15	4356445.94
912897.40	4369412.88
914913.87	4372746.43
915776.09	4374685.64
916077.01	4375911.99
917034.93	4381199.28
916812.05	4385529.64
916243.79	4385632.70
915384.93	4386313.91
913433.36	4390237.02
913280.02	4390968.82
913199.92	4392592.83
913555.91	4394473.04
918051.35	4409781.64
919484.33	4417762.64
922268.86	4424316.00
923605.55	4425294.43
924604.44	4426572.35
929987.81	4437202.59
933121.78	4444737.20
934495.70	4449437.50
934489.11	4450221.22
933337.88	4452872.34
933920.22	4457991.33
933989.09	4458681.32
932897.21	4460969.15
932500.93	4461330.24
932231.86	4461910.90
930605.64	4465328.11
918934.43	4494267.29
918541.90	4506669.42
918778.15	4509768.84
919109.96	4511410.85
919645.63	4513145.88
919715.20	4513836.35
919417.30	4515630.35
918756.44	4525422.39
915515.34	4537112.17
908306.48	4567577.10
911780.26	4578440.83
916697.91	4588732.59
917468.89	4589338.26
918127.41	4588564.66
925686.27	4597137.09
927097.68	4598882.72
927371.40	4600180.15
928110.08	4606146.59
929365.66	4608248.34
930524.84	4609382.28
933147.04	4610560.42
934402.07	4611604.66
936444.75	4616402.72
936673.48	4617695.46
936583.14	4619290.20
936422.48	4620056.79
934537.58	4625301.41
937430.84	4629649.23
938419.12	4633669.55
937833.62	4634724.00
937378.77	4636991.84
937130.78	4639491.18
937196.00	4640182.84
937571.07	4641322.57
940879.57	4646386.53
954533.90	4657927.68
967172.25	4668204.23
971082.33	4674014.12
970993.82	4674858.80
971229.63	4675368.76
971836.63	4676644.12
972059.04	4677083.78
973652.73	4678524.48
974643.53	4679166.91
981440.74	4681528.30
983157.19	4682027.70
983782.60	4682007.62
998917.55	4680936.12
1011654.05	4679090.30
1017923.93	4678674.35
1019219.12	4678645.93
1022352.98	4680101.45
1025958.51	4681419.11
1026658.87	4681480.57
1028221.64	4680907.26
1035714.32	4673105.48
1038225.08	4669754.54
1039543.09	4666786.00
1041263.47	4664489.86
1042689.01	4663695.83
1048540.42	4662220.51
1049950.81	4659744.29
1050297.05	4659279.14
1056746.93	4653813.82
1057200.47	4653501.44
1061655.42	4652110.12
1072302.90	4651124.49
1073640.08	4651144.60
1075352.08	4651732.56
1075653.94	4652187.15
1074873.53	4654919.37
1075024.33	4655523.59
1077995.23	4656053.07
1081041.42	4655327.66
1083688.46	4654509.89
1086538.96	4652900.68
1091765.68	4649546.35
1106127.16	4649800.27
1110753.84	4652782.07
1111605.26	4653457.34
1111532.92	4654097.37
1110744.35	4656929.11
1116902.61	4660049.89
1121204.24	4661536.87
1121784.96	4661421.33
1125212.73	4657769.00
1127541.32	4655249.66
1129116.52	4653711.10
1130199.14	4654155.98
1132728.68	4656924.37
1138679.98	4660984.35
1143288.40	4662013.73
1149464.22	4662556.17
1150044.86	4662439.89
1151771.56	4661649.73
1156285.73	4662898.05
1163508.90	4664806.60
1169571.73	4664412.91
1175042.42	4660908.74
1182777.12	4656291.18
1201133.50	4646332.80
1223417.59	4641381.37
1224640.29	4641236.36
1231658.22	4643209.46
1232113.46	4643490.86
1235592.89	4646708.46
1240481.80	4644147.59
1258204.56	4634380.39
1264932.47	4626709.95
1267612.97	4621833.83
1269256.78	4618570.72
1272558.05	4609778.46
1273493.12	4607221.60
1273436.31	4606523.90
1272355.94	4598885.30
1271854.69	4595605.34
1270997.07	4591957.14
1270094.87	4589090.70
1269955.55	4588483.22
1269897.55	4587786.57
1270290.47	4585447.50
1270509.56	4584797.43
1270855.47	4584305.48
1273970.13	4581085.49
1275180.04	4579914.57
1276610.00	4579125.31
1277009.65	4578712.47
1280633.81	4572900.11
1280853.76	4572250.43
1280952.54	4571408.55
1280261.02	4560231.39
1280201.65	4559534.65
1275691.34	4548954.47
1274532.71	4547833.08
1273155.51	4546949.71
1271282.49	4546533.43
1266512.77	4546389.67
1263863.08	4545982.59
1262709.14	4545619.25
1260587.70	4544096.36
1259017.44	4541643.63
1258350.19	4539404.86
1258674.82	4538909.99
1259144.52	4538609.73
1261007.30	4538438.44
1263706.27	4537890.78
1269675.68	4532053.67
1269900.13	4531370.91
1269893.69	4530614.79
1266384.60	4503304.20
1266076.37	4502086.84
1264802.98	4499578.45
1263264.01	4497334.67
1262033.51	4496308.34
1258840.32	4494924.32
1257674.72	4493772.98
1257063.84	4492884.36
1256257.76	4489940.03
1256287.85	4488401.53
1258571.09	4483840.08
1259775.62	4480712.13
1259941.43	4479025.67
1260324.71	4473705.85
1260336.85	4472953.71
1259418.75	4466326.09
1258441.05	4460304.48
1257937.61	4458474.26
1256874.26	4456518.76
1256211.54	4454149.01
1254748.43	4446545.09
1254938.16	4444280.17
1255504.81	4443138.99
1256103.75	4442071.80
1258097.62	4440137.06
1258369.32	4439564.20
1258629.98	4433304.22
1257202.99	4425707.97
1256808.31	4424547.94
1245489.82	4405632.96
1244870.27	4404745.58
1244014.46	4404060.95
1242936.02	4403648.08
1240258.75	4403389.91
1239788.18	4403108.72
1239171.73	4402189.54
1238353.92	4400005.18
1234771.10	4389066.95
1234627.52	4387709.93
1234867.75	4385353.29
1235872.21	4375492.19
1237426.51	4368420.41
1239619.29	4360870.77
1239891.36	4360298.95
1240346.51	4359994.84
1243789.11	4359210.28
1244777.36	4358684.44
1246769.45	4356677.61
1248062.54	4354662.55
1251022.95	4349734.21
1254028.53	4344403.84
1254756.97	4343530.22
1255641.15	4342817.87
1258889.43	4341767.20
1260864.10	4340753.31
1261726.09	4340037.98
1262401.15	4339086.84
1267100.70	4329384.66
1267514.53	4328084.57
1268823.03	4317494.74
1268927.68	4315870.71
1267513.02	4305218.05
1267307.15	4303955.31
1267077.21	4303405.74
1265997.23	4302205.62
1260841.84	4299736.17
1260447.63	4299365.08
1259981.11	4298299.33
1259910.02	4297604.86
1259732.84	4294024.28
1259843.32	4293187.31
1260106.26	4292546.50
1260457.74	4292055.93
1261885.48	4291261.59
1264697.80	4290483.81
1265156.90	4290182.44
1265486.95	4289687.67
1265705.22	4289039.82
1265717.43	4288256.52
1265416.71	4283324.21
1265275.63	4281934.76
1255927.03	4258724.25
1252815.96	4251234.41
1251723.40	4250037.71
1251006.27	4249588.57
1249627.12	4248237.23
1248911.26	4243075.07
1250483.17	4232544.06
1253686.14	4220704.11
1257038.73	4208958.32
1263795.36	4195541.65
1264013.40	4194894.69
1265628.50	4188504.26
1266244.29	4185500.74
1266449.79	4183044.35
1266831.45	4173529.99
1266632.72	4170703.99
1266105.15	4168202.18
1266064.95	4165980.93
1268417.53	4144997.32
1269229.41	4141346.60
1270971.07	4136072.44
1274638.18	4125965.90
1284340.91	4105152.12
1284910.87	4102585.91
1286849.76	4094693.92
1287798.25	4091239.43
1292681.19	4081339.38
1292608.55	4080750.35
1292899.53	4079231.17
1293340.11	4077941.53
1293414.51	4077212.63
1290850.15	4062093.53
1290584.35	4059579.34
1289982.12	4057920.19
1283175.37	4040627.08
1282629.55	4039623.35
1281331.86	4037650.77
1279533.21	4035125.53
1278840.76	4033555.23
1277713.66	4028622.49
1277578.13	4027241.97
1277330.12	4020886.21
1277137.23	4011314.57
1276605.71	4001803.09
1276357.65	3996426.49
1276729.82	3980299.62
1276895.98	3978629.82
1278110.12	3970712.45
1278358.43	3969123.86
1280080.12	3962507.69
1283852.05	3959031.92
1284399.04	3958667.85
1285162.72	3958218.59
1286336.61	3957995.88
1305139.48	3957205.53
1305779.77	3957206.04
1315240.73	3960992.72
1315718.55	3961273.58
1319881.99	3964012.81
1321572.36	3968392.36
1322270.51	3969217.36
1324087.45	3969715.48
1330322.38	3970183.88
1332286.87	3970503.71
1333400.58	3970956.56
1334733.57	3972668.69
1335495.19	3974253.30
1338807.41	3979377.93
1351438.97	3992328.80
1357664.34	3992785.18
1372176.12	3997526.85
1372735.32	3997722.77
1378900.93	4000633.00
1380313.93	4001518.46
1384073.20	4004638.63
1386120.60	4007774.88
1388851.43	4014940.19
1392043.24	4023107.77
1392370.86	4023537.71
1403727.24	4034579.70
1404748.48	4035096.79
1412239.55	4037793.64
1413605.36	4037826.80
1429897.24	4031727.07
1431685.88	4030442.09
1432565.84	4029609.67
1433256.64	4028642.00
1433679.96	4027319.46
1434314.41	4026274.60
1434711.79	4025902.43
1435757.83	4025473.76
1439712.14	4024403.25
1440194.78	4024352.25
1444123.10	4024777.50
1460832.15	4022656.33
1462359.46	4021943.10
1469231.22	4019231.41
1474038.60	4017443.50
1477908.25	4016272.71
1487582.82	4014153.22
1488936.13	4014162.22
1490983.57	4015184.93
1497505.69	4019382.54
1501513.20	4021485.00
1504669.04	4022273.81
1510537.73	4022946.07
1521560.23	4033662.45
1531149.29	4043469.87
1532593.97	4044184.42
1536121.74	4049075.55
1541478.58	4048438.63
1544708.57	4046776.60
1546605.21	4047522.92
1547768.84	4047266.98
1548708.48	4046696.45
1550866.98	4044855.26
1551858.78	4044260.34
1558420.81	4041013.03
1563982.59	4040275.24
1565300.09	4040221.91
1575080.55	4040306.05
1576099.34	4040811.71
1582100.75	4043825.17
1582940.16	4045252.84
1583160.26	4046559.65
1583332.43	4049326.53
1583787.30	4050405.43
1584657.76	4051054.31
1586027.00	4051595.49
1600790.72	4053511.33
1601440.41	4053468.99
1602497.74	4053063.37
1603836.16	4052063.93
1604891.47	4051657.23
1610463.10	4050917.88
1613076.71	4050823.20
1613629.19	4051035.63
1616266.11	4053680.92
1619101.29	4055444.94
1620265.10	4055814.06
1620993.53	4055857.58
1623947.47	4055252.39
1629356.17	4054630.13
1640078.63	4056009.88
1644967.24	4058439.00
1645656.38	4059263.27
1652679.34	4073940.39
1653053.62	4075831.66
1653008.20	4077328.67
1651901.97	4088058.73
1660000.79	4108874.34
1660293.00	4110099.92
1660414.01	4111460.55
1660184.70	4114635.26
1660684.32	4117138.12
1661064.76	4118278.74
1662042.08	4120297.13
1663124.01	4121481.60
1667831.77	4125133.02
1670094.39	4126083.12
1672157.17	4126170.03
1673887.86	4126839.95
1675842.37	4127899.93
1676611.03	4128643.68
1681835.28	4137009.80
1682364.18	4137979.33
1682430.15	4138679.22
1679979.40	4143036.79
1679820.64	4143793.23
1680024.63	4145071.60
1683530.66	4156241.12
1684365.60	4157654.08
1692290.45	4168016.30
1699740.13	4172003.84
1701526.52	4173244.35
1702378.69	4174662.36
1703319.33	4178196.40
1703889.39	4181376.13
1704739.43	4184995.63
1705500.03	4186497.99
1706280.29	4187249.53
1707216.32	4187828.78
1712853.11	4189967.99
1715373.84	4191267.36
1716136.36	4191982.34
1716374.54	4192514.39
1716415.29	4193967.11
1713732.25	4195932.65
1713285.07	4197246.24
1713798.06	4199007.67
1716987.13	4204819.41
1717616.49	4205712.18
1721135.95	4207368.87
1722414.61	4207646.14
1723010.41	4207500.46
1723939.05	4206910.24
1726349.01	4210886.68
1726220.45	4213162.67
1726252.14	4223804.67
1726690.28	4224485.28
1733235.00	4232215.70
1733901.76	4232864.82
1734882.40	4234437.77
1738526.14	4242715.00
1739125.08	4244467.32
1740019.80	4248799.82
1740450.10	4249928.82
1741776.31	4251565.86
1744504.37	4253512.93
1747824.84	4254696.08
1750990.68	4258364.47
1751692.62	4259209.47
1752650.36	4261216.25
1755768.12	4267806.14
1758325.95	4275827.56
1757569.17	4282143.59
1757644.67	4282850.14
1759781.27	4289676.18
1766239.80	4305654.12
1768418.62	4308078.49
1772373.26	4312424.53
1773258.62	4313039.31
1773819.18	4313235.44
1777297.95	4313609.39
1777896.11	4313538.34
1782009.05	4312976.89
1783044.79	4313222.03
1783465.30	4313628.91
1789947.09	4322881.92
1790209.90	4323460.21
1791124.71	4328403.79
1792734.91	4338726.59
1794436.65	4350216.72
1801967.43	4359009.65
1803194.97	4360020.64
1806742.08	4363229.99
1807514.25	4363997.53
1816020.60	4373662.33
1816895.59	4374973.55
1817221.90	4376158.54
1817377.15	4377475.71
1817300.83	4381266.44
1818806.58	4386501.88
1819538.18	4387920.38
1819945.62	4388362.18
1821292.30	4388539.28
1823901.94	4387870.87
1828789.93	4388154.64
1838602.18	4392484.80
1839075.79	4392735.11
1839932.56	4393423.76
1840614.97	4394348.14
1841849.08	4396755.41
1844732.20	4400595.25
1851675.70	4407279.41
1853442.11	4408500.36
1857624.49	4409676.57
1858582.34	4410218.09
1860891.77	4412056.52
1862192.62	4413098.46
1862715.88	4414091.53
1864076.56	4427813.28
1863940.99	4433819.39
1863593.58	4437832.03
1863753.81	4438841.34
1864712.38	4440462.37
1867187.34	4442520.58
1869033.61	4443662.49
1870711.83	4444347.36
1876283.82	4444764.96
1881970.11	4448687.24
1885585.41	4454922.50
1888866.72	4463616.70
1898162.72	4472062.58
1900378.58	4474454.31
1902372.99	4478391.27
1903814.07	4480001.35
1904889.88	4479746.90
1907287.54	4478255.29
1909287.24	4477431.47
1910482.44	4477345.93
1911816.84	4477539.87
1912930.68	4478060.30
1914524.75	4480221.67

-375829.90	3824650.24
-320283.35	3829294.70
-269667.83	3817420.49
-254845.65	3803328.62
-240404.00	3816188.97
-203540.27	3810420.61
-199694.01	3800621.65
-185175.75	3795268.21
-175078.08	3796905.82
-153303.98	3813629.30
-113854.35	3810018.83
-101176.26	3815478.13
-80035.55	3850705.88
-62913.81	3853371.75
-38075.91	3875166.46
-6605.32	3865922.01
25928.74	3838739.26
28173.44	3842295.87
40908.76	3826009.08
47745.48	3823468.36
48377.78	3811857.95
56640.78	3809568.06
78831.44	3771080.88
100612.44	3755971.05
103498.87	3758546.28
107723.74	3750978.58
117142.50	3756485.71
119750.06	3746731.25
138704.96	3735260.72
145349.44	3730663.24
149915.60	3712174.06
159212.77	3703631.24
173165.08	3703371.28
173690.08	3691799.56
206312.16	3647432.66
206482.45	3639436.42
213749.31	3627018.69
279757.16	3589388.33
280670.21	3577799.77
302071.79	3547151.39
302162.32	3536911.97
299027.66	3534574.76
319037.65	3498370.05
342453.43	3473396.96
334222.70	3458173.50
322096.66	3467438.73
319124.04	3457340.25
337345.85	3428973.53
335760.00	3418205.26
352049.12	3401018.42
348181.38	3393013.38
364608.34	3304828.96
359973.34	3274029.37
372241.32	3224006.48
376675.07	3160916.87
383461.07	3137827.75
381705.83	3127468.51
405651.84	3091794.17
412659.73	3060200.38
411213.99	3049449.27
433118.50	2998953.15
461292.80	2967069.64
465293.17	2948678.35
473679.60	2956947.48
472183.35	2982434.72
487687.93	3003009.05
481968.80	3023430.97
490313.68	3061042.01
499857.05	3063660.95
503082.12	3058886.78
505798.51	3024753.77
515310.88	3016671.36
516780.27	2991089.58
507216.27	2987021.54
512547.32	2981332.63
511319.38	2943575.03
505610.37	2939634.45
513954.03	2889971.57
510261.06	2884616.56
514804.62	2872776.45
561216.49	2873578.92
571452.01	2887244.31
608277.13	2902052.55
606448.51	2913878.73
611910.20	2922891.37
621818.11	2923945.93
628608.30	2920389.47
639089.05	2926145.66
643099.31	2924196.38
654649.32	2896865.14
649873.85	2877420.59
646782.55	2855096.99
650428.67	2852777.82
669384.48	2856176.40
672424.44	2867307.86
684759.61	2885013.62
712992.48	2904770.44
718829.30	2901729.02
717570.23	2891838.26
724871.54	2887347.93
752306.70	2905372.28
757921.61	2927919.46
735807.75	2983117.92
738854.39	2994794.53
734407.41	3012527.04
738962.15	3029125.62
743819.96	3024928.80
757032.15	3031516.77
759461.91	3044100.52
786083.98	3082956.99
790685.59	3100324.30
785121.13	3099708.28
778459.35	3116009.39
794196.11	3134795.31
801636.75	3128504.76
815572.93	3142897.69
805555.68	3166744.94
809392.85	3183216.21
819501.04	3177175.01
845967.45	3186461.88
851636.26	3182213.75
865386.46	3185510.67
876674.88	3203414.25
895842.63	3210896.73
905647.68	3206036.47
910957.15	3213581.06
914367.75	3212178.18
914322.42	3204639.88
923074.10	3200021.97
927182.88	3201834.19
926941.46	3208847.34
936231.05	3205519.19
944808.55	3211643.70
945393.90	3219142.61
951640.25	3225101.50
961739.28	3227139.59
961098.23	3233553.18
964322.58	3234861.87
968888.68	3225432.72
980929.31	3231313.42
988346.36	3219105.22
993775.36	3227309.37
985179.87	3236017.57
989003.93	3246800.90
1001908.78	3254833.83
1012513.42	3255174.00
1009401.48	3262835.09
1019617.70	3279544.98
1030156.05	3280464.32
1037020.72	3293235.88
1042644.47	3295256.13
1039179.85	3303142.80
1045635.91	3320764.81
1055038.10	3316838.02
1060402.47	3322992.19
1068443.04	3320341.89
1086564.03	3350800.14
1096531.25	3336446.71
1108255.14	3344196.25
1116739.63	3343061.28
1122609.43	3356758.10
1119897.91	3362166.61
1122527.06	3364898.22
1134255.15	3359683.69
1143197.10	3364736.11
1152950.11	3381792.22
1158068.57	3406320.98
1167789.50	3422017.78
1168756.06	3426049.95
1179526.13	3436608.24
1191911.81	3473524.05
1188935.69	3484109.82
1206564.27	3501762.28
1238594.00	3505120.81
1291742.59	3523189.01
1296256.62	3521017.74
1320890.75	3533170.10
1347521.32	3531425.84
1373741.48	3536707.82
1429244.19	3523249.86
1461291.81	3487941.53
1464811.99	3477535.56
1471117.39	3477832.23
1471963.38	3466004.93
1477131.25	3461887.92
1481770.32	3467796.33
1484356.96	3477103.22
1500705.57	3484716.82
1517660.06	3470588.95
1534964.81	3476116.46
1541555.31	3469196.86
1536508.52	3454646.48
1538958.27	3449546.42
1550259.45	3450043.90
1560746.16	3438098.57
1560862.25	3411135.47
1576236.90	3427775.57
1581395.36	3413353.49
1584354.35	3413622.30
1584638.01	3427084.47
1594242.27	3423871.77
1588176.92	3419949.25
1589724.36	3417749.15
1597233.89	3418984.14
1603751.10	3426218.76
1607563.97	3425311.13
1610457.91	3416117.09
1617482.08	3427110.35
1617251.29	3416479.69
1610513.45	3409722.72
1611237.82	3403553.07
1616304.02	3390946.77
1624053.52	3397341.92
1627408.37	3388780.71
1629189.18	3395852.73
1633598.28	3392688.99
1650369.51	3428593.39
1665553.06	3448495.40
1670616.78	3458706.43
1679907.63	3457035.16
1688493.29	3470250.82
1702837.91	3481282.83
1702553.14	3485064.46
1691350.63	3492160.15
1683105.18	3489105.84
1681414.75	3492445.48
