#lon lat
118.241791212 24.543768622
118.219004754 24.5414492860001
118.19434655 24.5564639340001
118.181162957 24.5761172550001
118.181651238 24.59780508
118.191661004 24.6008975280001
118.205088738 24.5987002620001
118.215830925 24.603989976
118.215179884 24.6148135440001
118.203705274 24.6215274110001
118.187836134 24.624660549
118.174327019 24.624497789
118.183848504 24.6427676450001
118.187591993 24.6573753930001
118.181407097 24.6727562520001
118.160492384 24.6934268250001
118.157481316 24.6626651060001
118.150889519 24.6586367860001
118.145274285 24.6586367860001
118.141449415 24.6569684920001
118.137461785 24.633775132
118.130951368 24.6200625670001
118.122162306 24.607855536
118.112803582 24.59780508
118.110362175 24.5840518250001
118.103363477 24.584784247
118.092295769 24.59780508
118.044444207 24.6176618510001
118.036957227 24.59780508
118.044769727 24.5759951840001
118.037364129 24.560614325
118.021088087 24.554999091
118.0029403 24.56244538
118.009287957 24.5807152360001
117.992442254 24.5714785830001
117.974864129 24.552720445
117.978770379 24.5425479190001
118.020762566 24.536566473
118.044037306 24.5282656920001
118.058116082 24.51585521
118.044281446 24.4980329450001
118.036713087 24.4908714860001
118.027110222 24.4879417990002
118.013926629 24.487616278
118.009369337 24.485541083
118.006927931 24.4804548200002
117.999522332 24.470851955
118.007578972 24.4657250020001
118.020274285 24.4546572940001
118.021739129 24.4457461610001
117.996104363 24.4469668640001
117.911875847 24.4789492860001
117.867686394 24.4895694030002
117.825938347 24.4804548200002
117.846283399 24.4750837260001
117.86622155 24.4735781920001
117.884857618 24.46865469
117.90113366 24.4531924500001
117.815684441 24.4716250670001
117.791270379 24.467474677
117.791270379 24.4606387390001
117.874603712 24.3963076840001
117.907318556 24.3849144550001
117.989349806 24.3947614600001
118.019541863 24.4061953800001
118.03012129 24.4128278670001
118.042979363 24.4066836610001
118.047455274 24.399074611
118.046885613 24.389634507
118.040782097 24.3656273460002
118.035736524 24.3610293640001
118.03003991 24.3581403670002
118.023936394 24.350775458
118.015879754 24.3268496770001
118.024180535 24.3235537780001
118.037364129 24.3312848980001
118.044444207 24.3405215520001
118.052989129 24.346909898
118.071787957 24.3488630230001
118.090586785 24.3414574240002
118.099131707 24.3197289080001
118.102305535 24.314276434
118.116465691 24.3045108090001
118.119639519 24.2992617860001
118.120616082 24.279527085
118.122650587 24.2707380230001
118.126475457 24.262030341
118.108734571 24.2610537780001
118.08472741 24.249090887
118.071787957 24.2545840520001
118.059336785 24.2455101580002
118.038340691 24.2202009140001
118.023936394 24.2067324890001
118.016205274 24.2031110700002
117.996429884 24.1974144550001
117.989268425 24.193101304
117.986420118 24.1871605490002
117.982513868 24.1691755230001
117.978770379 24.162095445
117.967865431 24.1598167990001
117.962657097 24.173814195
117.958506707 24.2030703800001
117.943614129 24.2125918640001
117.932139519 24.2079531920001
117.92090905 24.1966820330002
117.907318556 24.1862653670002
117.93238366 24.1782901060001
117.937754754 24.1616885440001
117.930511915 24.1410993510001
117.9013778 24.0986188820001
117.895762566 24.0866153020001
117.893646681 24.0733096370001
117.895599806 24.0609805360001
117.898692254 24.050523179
117.899424675 24.0401878930001
117.893646681 24.028021552
117.8623153 24.0352237
117.839121941 24.02362702
117.798106316 23.9802106790001
117.771983269 23.9589297550001
117.765472852 23.9473330750001
117.763275587 23.929348049
117.758636915 23.9154727230001
117.748057488 23.9075381530001
117.736582879 23.9081078150001
117.72925866 23.9193789730001
117.737884962 23.950506903
117.791351759 24.001532294
117.798106316 24.021795966
117.786468946 24.0281436220001
117.761729363 24.0148379580001
117.757090691 24.0248884140001
117.769786004 24.03131745
117.77613366 24.0372988950001
117.774180535 24.0453962260001
117.770274285 24.0514590520001
117.763275587 24.0702578800001
117.757090691 24.0702578800001
117.750010613 24.0372988950001
117.724131707 24.0337588560001
117.692230665 24.046535549
117.667084181 24.0627302100001
117.670990431 24.0480003930001
117.679698113 24.0390485700001
117.692230665 24.0352237
117.708750847 24.0354678410001
117.688487175 23.9975039730001
117.687266472 23.9790713560001
117.695078972 23.9535586610001
117.671564895 23.9314114910001
117.648632676 23.9092335820001
117.633599792 23.8741580790001
117.625535545 23.840153334
117.626007803 23.812232888
117.63926948 23.7941023
117.619395379 23.7748070330001
117.612559441 23.762681382
117.591668788 23.7370644460002
117.589524738 23.756154105
117.587462444 23.7777801180001
117.602012347 23.798949107
117.600108269 23.8339704450002
117.598155144 23.852443752
117.592051629 23.8709984400001
117.582367384 23.8893089860001
117.571055535 23.9032656920001
117.556732618 23.9132347680002
117.537364129 23.9193789730001
117.474619988 23.9209658870002
117.454844597 23.9256045590001
117.430186394 23.9437523460001
117.416595899 23.9468447940002
117.407074415 23.9330508480001
117.409678582 23.9133975280001
117.427093946 23.9103864600001
117.449799024 23.9134789080001
117.468516472 23.9119326840001
117.499596288 23.8740722320001
117.490072768 23.8325787090001
117.463477444 23.7882871340001
117.434331408 23.7759220970001
117.382416212 23.7952334660001
117.368907097 23.7926292990001
117.360931837 23.7859561220001
117.354584181 23.7774112
117.345550977 23.7685407570001
117.31910241 23.7616234400001
117.303965691 23.775580145
117.292572462 23.789496161
117.277354363 23.7822126320001
117.292328321 23.7621524110001
117.285736524 23.7467715520001
117.271920815 23.7213064500001
117.276241827 23.6877432590002
117.267964692 23.6797916080001
117.263648986 23.655424769
117.279122111 23.636267573
117.257092649 23.615616376
117.23896432 23.6054728190002
117.235963885 23.624310503
117.23553754 23.6398194110001
117.244089756 23.657548493
117.235606316 23.6714541690001
117.2295028 23.6928164730001
117.225189649 23.6847191430001
117.208506707 23.664943752
117.2171812 23.6525113570001
117.22041024 23.6402014110002
117.219201305 23.6296278790001
117.185883009 23.6210391300001
117.17465254 23.6163597680002
117.150829812 23.6068673350002
117.128460222 23.5723537770001
117.099464277 23.5543095650001
117.084227758 23.5506055130001
117.078406643 23.5646110830001
117.080467652 23.5743465660001
117.083559694 23.5889496830001
117.076003368 23.604627399
117.079189823 23.6224894850001
117.077881123 23.63882981
117.068412988 23.6512727150001
117.05779791 23.6539649830001
117.044444207 23.6556664080002
117.034271681 23.6613223330001
117.023448113 23.6586774760001
117.01832116 23.6478945980001
117.009501784 23.6445423860002
116.985355685 23.640228473
116.965072121 23.6154376510001
116.95070523 23.6108832950001
116.927582227 23.6247419290001
116.917572462 23.6379255230001
116.940928582 23.6586774760001
116.927500847 23.6644961610001
116.916514519 23.662746486
116.90894616 23.6546084660001
116.906097852 23.641302802
116.900726759 23.6342634140001
116.877452019 23.618353583
116.872080925 23.6068789730001
116.874278191 23.5986188820001
116.879161004 23.593573309
116.884043816 23.5866153020001
116.886241082 23.5730654970002
116.883311394 23.5596377620002
116.875498894 23.54706452
116.854991082 23.5248884140001
116.849701368 23.5112979190002
116.85425866 23.4973819030001
116.872621153 23.4738065310001
116.866628204 23.4502329310001
116.773224451 23.3494323720001
116.7529403 23.3502464860001
116.746566849 23.3492066600001
116.732410037 23.351131609
116.712989263 23.3556288830001
116.692881707 23.3599307310001
116.680756056 23.3570010440002
116.657843634 23.3544520910001
116.621918165 23.3691266950002
116.568939649 23.391017971
116.557871941 23.401760158
116.55347741 23.4142520200001
116.543223504 23.4212100280001
116.531748894 23.422552802
116.523203972 23.418524481
116.521739129 23.411200262
116.523203972 23.377508856
116.533213738 23.3618838560001
116.552256707 23.3414981140001
116.57300866 23.3236758480001
116.587982618 23.3161074890001
116.60840905 23.3204613300001
116.641889007 23.3188354080001
116.660976187 23.337223022
116.691240358 23.3389766480002
116.709414278 23.3197696490001
116.727074471 23.316115909
116.730111547 23.3307539460001
116.74863483 23.3262883330001
116.765630841 23.2973507020001
116.768527832 23.2728211400001
116.777110222 23.2403832050001
116.786179043 23.2357228
116.794268908 23.2396221470002
116.804822489 23.2361224610001
116.78394616 23.212388414
116.754161004 23.233384507
116.731293165 23.2577171900002
116.705577019 23.276597398
116.667246941 23.2813174500001
116.679209832 23.2713890650001
116.695078972 23.2656924500001
116.708994988 23.2585309920002
116.715098504 23.2438011740001
116.70550223 23.238344027
116.689307981 23.229730599
116.671166056 23.214638817
116.66174784 23.1936483880001
116.646754959 23.1629913830001
116.637021023 23.1640178940001
116.62929588 23.1739698030002
116.615215965 23.1783493080001
116.61377172 23.1906074230001
116.616754439 23.2027702020001
116.618147941 23.221479117
116.611510141 23.238729609
116.588585399 23.2449338020001
116.569976454 23.2469728430001
116.516856316 23.2351748720002
116.508881056 23.2341169290001
116.509287957 23.216376044
116.526987537 23.2006210730001
116.54142873 23.2101045720002
116.553157873 23.2163733540001
116.563975457 23.2229678410001
116.574554884 23.2241071640001
116.60294916 23.2177384520001
116.604504249 23.209556543
116.601495815 23.1965807920001
116.569915823 23.177691875
116.545120808 23.1447750940002
116.533648114 23.1091345380002
116.551655591 23.0867241060001
116.548496135 23.0664018980001
116.554846061 23.036094399
116.563250095 23.018773721
116.547851549 23.0060391460002
116.521935725 22.9984109150002
116.518473892 22.9674555360001
116.494687913 22.9393524130001
116.458509662 22.9474199380001
116.426290407 22.9374254760001
116.379607279 22.9289844130002
116.353037957 22.938055731
116.338251151 22.9518572500001
116.29848707 22.9632467370001
116.289063839 22.9789430180001
116.262259968 22.9737370280001
116.234711134 22.9804141300001
116.21363366 22.9828148460001
116.201019727 22.973456122
116.234873894 22.9602725280001
116.252289259 22.9590518250002
116.269379102 22.9666201840001
116.281458392 22.957857275
116.246181352 22.931590004
116.221009086 22.9190098200001
116.214562532 22.9085220530001
116.20008802 22.8965553460001
116.170989303 22.8644652690001
116.144909913 22.8478225
116.129650561 22.8391347980001
116.113561267 22.8329102370001
116.095689905 22.8259004570001
116.084671666 22.8497653500001
116.091253313 22.86840986
116.12372104 22.8947292390001
116.087006056 22.906561591
116.042104908 22.932918286
116.041880788 22.9223210770001
116.071299675 22.8977725280001
116.087253822 22.8896936680001
116.076177807 22.8678714800001
116.053772235 22.8552286380002
116.047862175 22.85179271
116.037445509 22.8508975280001
116.026107492 22.84512711
116.011796035 22.8380435030002
115.996717594 22.836684122
115.966075066 22.8172061220001
115.958013602 22.804743209
115.939487652 22.8075158620001
115.933263339 22.8059937070002
115.903737539 22.7893764420001
115.883497307 22.7946185750001
115.854882261 22.7787901260001
115.843212325 22.770024884
115.825956115 22.7466435210002
115.810029869 22.7460907750002
115.797811892 22.7544495760001
115.795459566 22.7699880700001
115.790483847 22.7872003700001
115.788038503 22.7978417410001
115.795013868 22.8002790390001
115.799408399 22.7946638040001
115.801361524 22.7868513040001
115.806488477 22.778265692
115.813568556 22.7762718770001
115.814707879 22.786118882
115.812754754 22.7995466170002
115.809906446 22.8083356790001
115.804779493 22.8150902360001
115.798431837 22.8195254580001
115.790375196 22.821926174
115.785055135 22.8256779250001
115.776344345 22.8323456990002
115.763237125 22.8414870710001
115.736869609 22.8516730280001
115.697035585 22.850671122
115.703580839 22.8693231940001
115.684266229 22.8777790980001
115.68246504 22.8881696640002
115.692637566 22.9000918640001
115.705170118 22.9073753930001
115.7138778 22.904527085
115.721283399 22.904527085
115.727549675 22.9227562520001
115.733734571 22.9318708350001
115.730316602 22.934230861
115.691986524 22.929022528
115.683116082 22.9242617860001
115.666595899 22.904527085
115.653330925 22.893744208
115.63941491 22.889349677
115.583994988 22.880316473
115.577891472 22.8772647160001
115.574066602 22.8717308610001
115.564952019 22.8532575540001
115.560557488 22.8493106140001
115.539886915 22.8529320330001
115.532969597 22.8620466170001
115.536631707 22.8743350280002
115.546885613 22.887152411
115.547618035 22.895412502
115.533783399 22.898260809
115.505625847 22.8977725280001
115.496348504 22.9030622420001
115.468272332 22.9264997420001
115.450938347 22.9318708350001
115.442393425 22.9296735700002
115.438324415 22.9203555360001
115.430186394 22.9181989600001
115.423838738 22.9187686220001
115.406016472 22.925034898
115.418549024 22.907700914
115.427256707 22.900620835
115.437022332 22.8977725280001
115.446136915 22.8999697940001
115.455414259 22.9097354190001
115.464203321 22.9120140650001
115.483002149 22.9018415390001
115.496104363 22.880316473
115.494151238 22.860785223
115.468028191 22.8567569030001
115.468028191 22.8493106140001
115.478607618 22.8474795590001
115.505625847 22.8493106140001
115.515147332 22.8473167990001
115.530365431 22.838324286
115.540049675 22.8362490910001
115.559418165 22.8360863300001
115.565928582 22.8379580750001
115.577891472 22.8431664080001
115.586924675 22.8493513040001
115.593353712 22.8563906920001
115.60059655 22.8618838560001
115.61207116 22.8635928410001
115.591319207 22.8474795590001
115.556244286 22.8074353840002
115.538965828 22.7889044140001
115.527016969 22.7670424060002
115.523936394 22.7417666690001
115.555588182 22.7143702930001
115.565753004 22.7370808600001
115.567321013 22.747281344
115.586192254 22.745103257
115.590098504 22.737209377
115.58090254 22.7233340520001
115.562510613 22.7056338560001
115.564219597 22.684881903
115.575218948 22.668335972
115.536155574 22.668123388
115.522095502 22.6765032870001
115.491192939 22.687586813
115.464818129 22.7010341420001
115.438264841 22.7005985070001
115.421263503 22.6902356330001
115.394297722 22.6896833350001
115.373508023 22.6941772670001
115.361272043 22.7041373590001
115.348205195 22.71736899
115.338470899 22.7330996770001
115.350677931 22.7468936220002
115.35840905 22.7486839860002
115.388926629 22.7468936220002
115.397552931 22.748765367
115.409759962 22.75787995
115.424133428 22.7619931130001
115.422372548 22.7717974030001
115.411208225 22.7882675430001
115.386241082 22.7829043640001
115.374766899 22.7732846410002
115.363994075 22.7636447800001
115.330570397 22.7885404190002
115.289144457 22.7915533910001
115.251081336 22.7879802480001
115.233390927 22.788208507
115.232767103 22.8053396090001
115.258563785 22.820463023
115.303040421 22.8386137340002
115.320160352 22.8505313170001
115.324799024 22.85956452
115.313731316 22.8635928410001
115.309418165 22.8693708350001
115.310557488 22.8824730490001
115.317149285 22.904527085
115.303802931 22.9030215520001
115.292246941 22.895331122
115.27222741 22.8738467470001
115.255951368 22.84784577
115.245616082 22.8353539080001
115.231455925 22.8300641950001
115.217293945 22.8348911830001
115.196013003 22.8318976920001
115.172943556 22.8211937520001
115.174407281 22.8068920260001
115.180270573 22.7848059710002
115.158272823 22.792417197
115.150566247 22.8096335110001
115.132878027 22.8114538210001
115.111664259 22.8021507830001
115.101084832 22.8001162780001
115.06547548 22.7959847980001
115.050303582 22.7816836610001
115.04566491 22.7758649760001
115.041026238 22.7616234400001
115.036631707 22.7537295590001
115.02232988 22.743512898
115.017828438 22.737044052
115.022081249 22.7263915300001
115.0307938 22.7173222030001
115.028903474 22.708376584
115.018277422 22.7068686440002
115.008513472 22.7037201440001
114.998772192 22.7022014470001
114.992520683 22.6973808910001
114.98534174 22.689309001
114.980029773 22.688554022
114.971257812 22.692735185
114.95983548 22.6961343370001
114.954670225 22.7035441780001
114.956583694 22.715740246
114.952370398 22.7288328250001
114.945811394 22.7422549500001
114.941661004 22.7538516300001
114.926768425 22.7611758480001
114.91675866 22.7440453150001
114.903110077 22.7489244500002
114.889059032 22.7637477340001
114.876719367 22.7679572360001
114.8625238 22.7632156350001
114.87037907 22.753348498
114.881873265 22.747523043
114.886216794 22.7360746930001
114.878144525 22.7296379680002
114.880735756 22.7214699440002
114.890447129 22.7140546560002
114.902857986 22.713934062
114.909995801 22.7236154770001
114.926726255 22.7169300790001
114.937229043 22.709491557
114.946688672 22.6963286880001
114.955301775 22.684793556
114.966629401 22.6764869440002
114.950450066 22.6649844420001
114.938731316 22.6572940120001
114.924896681 22.6386579450001
114.901937624 22.5980568810001
114.905213298 22.5784400250002
114.919118546 22.5611551640001
114.895966425 22.5475244040002
114.8836408 22.5509156230001
114.880214503 22.5591125450001
114.889233915 22.5728938320001
114.886820411 22.5908717830001
114.865816191 22.6017446110002
114.832228951 22.602076657
114.806416431 22.5925089120001
114.774609034 22.597692709
114.754145298 22.5897140660001
114.743775851 22.609404292
114.742241819 22.6273800420001
114.742483026 22.6469635230001
114.737450157 22.6690458250002
114.749989702 22.6787240660002
114.753777921 22.6933853530001
114.738879022 22.710646967
114.741951066 22.7326527400001
114.752545241 22.7496618670001
114.778551313 22.762452811
114.795420769 22.7699242210001
114.802012566 22.7733828800001
114.813243035 22.774847723
114.817637566 22.7791201840001
114.821252066 22.7905600970001
114.81695432 22.800389479
114.807278626 22.8053826400001
114.798465985 22.8087358080001
114.792735222 22.8109398460002
114.784759962 22.815863348
114.775238477 22.815822658
114.769786004 22.8104515650001
114.762461785 22.7910830750001
114.754893425 22.7816836610001
114.734141472 22.7757835960001
114.716732333 22.7908034
114.695480754 22.7926415880001
114.683811926 22.781332801
114.664218752 22.7741758310001
114.645483957 22.7670058940002
114.637787306 22.7550723330001
114.617198113 22.75006745
114.602546299 22.7404576360001
114.579377995 22.7333105890001
114.563324415 22.7327334660001
114.564986035 22.7179157530001
114.571095907 22.70235435
114.552338087 22.694525458
114.542246941 22.6952985700001
114.532481316 22.699530341
114.522064649 22.7059593770001
114.523780061 22.6872139320001
114.517100457 22.6764183610001
114.505926037 22.663688963
114.499575845 22.6531138870001
114.50660702 22.6465228690001
114.534905587 22.6446476920001
114.523410511 22.645563161
114.548216476 22.644540536
114.562510613 22.6483421900001
114.5732528 22.6544457050001
114.582530144 22.6552595070001
114.590342644 22.6438662780001
114.577647332 22.6358910180001
114.560883009 22.6087914080001
114.546641472 22.6029320330001
114.529144727 22.5983340520001
114.513926629 22.587347723
114.502207879 22.573919989
114.495371941 22.5619570980001
114.502045118 22.5508487
114.509287957 22.549546617
114.518158399 22.5528018250001
114.529551629 22.5551211610001
114.529795769 22.5573591170001
114.532481316 22.5623233090002
114.537119988 22.5672061220001
114.543223504 22.569403387
114.547211134 22.567084052
114.554779493 22.5573184270001
114.559906446 22.5551211610001
114.572764519 22.551459052
114.593272332 22.541896877
114.611582879 22.5287132830002
114.617686394 22.5141462260001
114.607513868 22.504380601
114.587657097 22.4955915390001
114.570532063 22.4842912580001
114.542162357 22.4779928850001
114.529666841 22.4682850950001
114.515816214 22.4526428030001
114.501556837 22.452093817
114.492198113 22.4639753280001
114.49114017 22.4646263690002
114.485118035 22.468329169
114.484466993 22.4743513040001
114.48324629 22.4845645200001
114.477224155 22.489528713
114.476817254 22.4898949240001
114.476980014 22.4904238950001
114.480153842 22.5001488300001
114.476410352 22.5094261740001
114.484548373 22.5169945330001
114.48698978 22.5219180360001
114.485118035 22.534409898
114.479584181 22.5393334010001
114.479584181 22.5462100280001
114.471202019 22.5517031920001
114.462168816 22.5617536480001
114.45573978 22.57050202
114.446950717 22.571559963
114.445323113 22.5717634140001
114.44035892 22.568670966
114.436778191 22.577378648
114.437347852 22.579372463
114.438487175 22.582953192
114.433034701 22.5910912130001
114.424327019 22.6016706400001
114.414235873 22.6048037780001
114.408702019 22.6116397160002
114.395762566 22.6135114600001
114.395599806 22.6135114600001
114.380137566 22.6103376320001
114.360687696 22.6048037780001
114.340261264 22.5978864600001
114.329112175 22.6050072290001
114.328461134 22.6054548200001
114.328054233 22.6047630880002
114.324554884 22.598537502
114.317230665 22.602321682
114.317149285 22.602362372
114.316905144 22.6021996110002
114.305349155 22.594183661
114.307139519 22.585435289
114.302175326 22.582953192
114.27621504 22.5879580750001
114.269623243 22.582953192
114.249685092 22.57050202
114.238291863 22.5599225930001
114.229828321 22.5558128930001
114.220713738 22.5551211610001
114.199881633 22.5561953740001
114.183035116 22.5561953740001
114.173217401 22.5639460320001
114.161951132 22.5605361940001
114.153889609 22.5518545540001
114.148721965 22.5381086230001
114.138179972 22.5393488570001
114.128878214 22.5381086230001
114.117095988 22.52756663
114.113995402 22.5288068640001
114.108414347 22.534387919
114.091464478 22.534387919
114.082367384 22.5293643250001
114.079112175 22.5275739600001
114.079681837 22.5237490910001
114.067230665 22.5219180360001
114.058441602 22.5169945330001
114.055267774 22.5069440780001
114.0420028 22.5067813170001
114.038747592 22.5105654970001
114.03809655 22.5113792990001
114.035817905 22.513820705
114.035492384 22.5141462260001
114.035411004 22.5142276060001
114.0185653 22.5225690780001
113.999278191 22.530625718
113.987478061 22.5318464210001
113.984385613 22.5337181660001
113.970632358 22.5337181660001
113.96379642 22.5381126970002
113.960297071 22.528469143
113.951938777 22.5238411510001
113.948900852 22.51119979
113.948816139 22.5003480950001
113.947757778 22.490406454
113.935801629 22.4889183610001
113.925059441 22.4870466170001
113.915293816 22.4886742210001
113.913422071 22.4876162780002
113.910329623 22.4858259140002
113.909678582 22.4776472030001
113.890344898 22.452712399
113.881478735 22.4733329400002
113.874362862 22.4781842720001
113.867873297 22.4948286020001
113.86615533 22.5114931400002
113.88184655 22.5141462260001
113.893890821 22.521144924
113.879893425 22.536688544
113.843760613 22.5619570980001
113.833832227 22.5719261740001
113.822357618 22.587225653
113.812836134 22.6043968770001
113.799157451 22.631001061
113.793568 22.6616144990001
113.772933511 22.6724475130002
113.76465905 22.7348086610001
113.758067254 22.7534040390002
113.744395379 22.7611758480001
113.712168816 22.7633324240001
113.699717644 22.7611758480001
113.695078972 22.757473049
113.691172722 22.7516136740001
113.684580925 22.7468936220002
113.672373894 22.7468936220002
113.653575066 22.7587344420001
113.656260613 22.776841539
113.662608269 22.7980817730001
113.65528405 22.8192406270001
113.6435653 22.8341738950001
113.632578972 22.8530947940001
113.617198113 22.8902855490001
113.610850457 22.876369533
113.610118035 22.8620466170001
113.612884962 22.8483747420002
113.617198113 22.8362490910001
113.605560743 22.8472354190001
113.602305535 22.8663597680001
113.604991082 22.887518622
113.610362175 22.904527085
113.602875196 22.8976504580001
113.597992384 22.8896345070001
113.596039259 22.8805606140001
113.592295769 22.8890648460001
113.611338738 22.9337832700001
113.617198113 22.9560407570001
113.619151238 22.9793968770001
113.624359571 22.9992129580001
113.638194207 23.0348981790001
113.630707227 23.0348981790001
113.616709832 23.0078799500002
113.61207116 22.994696356
113.609141472 22.9628766950002
113.601817254 22.9306094420001
113.5966903 22.9181989600001
113.594981316 22.9295921900001
113.595062696 22.9447695980001
113.597992384 22.960516669
113.604095899 22.973456122
113.602631056 22.9877383480001
113.605072462 23.0014102230001
113.617198113 23.0348981790001
113.599213087 23.0092227230001
113.586680535 22.9535586610001
113.576182488 22.938706773
113.582041863 22.9574649110001
113.583832227 22.9784610050001
113.583018425 23.021226304
113.564219597 22.9968936220001
113.553965691 22.9876162780001
113.5420028 22.986517645
113.532725457 22.9957542990001
113.528819207 23.0108096370001
113.528330925 23.038031317
113.536387566 23.0631371110001
113.556407097 23.084133205
113.582123243 23.0984561220001
113.637217644 23.1091169290001
113.691986524 23.1325544290001
113.720225457 23.137925523
113.731455925 23.1338565120001
113.744232618 23.126044012
113.758067254 23.1215681010001
113.784434441 23.131740627
113.800873243 23.1284040390002
113.830088738 23.1174990910001
113.813243035 23.1297875020002
113.797943556 23.1343447940001
113.761078321 23.137925523
113.745371941 23.143011786
113.719818556 23.155340887
113.703135613 23.1577822940001
113.673920118 23.1504580750002
113.626475457 23.1179873720001
113.593272332 23.1106631530001
113.587657097 23.1061058610001
113.550873243 23.087876695
113.5420028 23.086411851
113.536875847 23.075018622
113.524668816 23.0665957700001
113.509125196 23.062160549
113.494232618 23.0628115910001
113.445160352 23.0893415390001
113.417491082 23.0969912780001
113.398692254 23.0833194030001
113.419281446 23.065497137
113.451426629 23.0623233090001
113.481211785 23.0514997420002
113.502312001 23.020423688
113.503843993 22.9898327930001
113.491231641 22.9539528830001
113.480967644 22.9356957050001
113.484222852 22.9293480490001
113.483978712 22.9242617860001
113.473724806 22.9181989600001
113.467865431 22.919012762
113.446381056 22.928452867
113.429942254 22.9313418640001
113.336517774 22.8977725280001
113.3076278 22.8941104190001
113.212982618 22.9120140650001
113.212982618 22.904527085
113.234873894 22.8996442730001
113.258067254 22.8977725280001
113.263926629 22.8945987
113.283050977 22.8804385440001
113.292246941 22.8772647160001
113.312591993 22.8810082050001
113.332041863 22.887518622
113.35043379 22.8897158870001
113.367930535 22.8806826840001
113.425873243 22.815822658
113.440033399 22.8041445980001
113.494232618 22.774847723
113.463389519 22.762396552
113.45191491 22.7551130230001
113.439545118 22.739447333
113.426036004 22.7494164080001
113.377533399 22.767401434
113.395030144 22.7481957050001
113.453623894 22.7257347680001
113.466319207 22.716498114
113.476328972 22.6998558610002
113.516277435 22.671417566
113.553042584 22.638472303
113.563843828 22.6144437080001
113.599169995 22.5751798460002
113.59473803 22.523389661
113.562510613 22.4804141300001
113.546354837 22.437585488
113.551571073 22.3958367450001
113.558116082 22.380764065
113.581634962 22.37132396
113.610362175 22.3701846370001
113.599457227 22.350531317
113.597259962 22.341538804
113.5966903 22.325751044
113.592295769 22.3161481790001
113.583018425 22.309515692
113.573578321 22.3007266300001
113.574702489 22.2848315270001
113.577209852 22.2666374630001
113.583747844 22.2634586270001
113.58998673 22.253415329
113.587654701 22.237882255
113.561195604 22.233730112
113.552857484 22.2190064150002
113.538584832 22.2217471370001
113.522959832 22.213039455
113.522959832 22.212998765
113.529470248 22.2028669290001
113.529877149 22.202256578
113.528086785 22.199937242
113.521494988 22.1913109400002
113.497229914 22.1716405020001
113.48374549 22.1551421690001
113.459213743 22.1580044870001
113.425629102 22.1862246770001
113.419037306 22.2088076840001
113.411875847 22.2255313170001
113.364512566 22.2677676450001
113.3623153 22.2749697940001
113.360199415 22.2931582700001
113.357025587 22.3019066430002
113.351573113 22.3083356790001
113.303233269 22.3436546900001
113.2763778 22.3720563820001
113.255625847 22.4038760440001
113.242686394 22.4574649110001
113.231944207 22.4790713560001
113.177582227 22.5641136740001
113.165293816 22.575588283
113.158457879 22.5067406270001
113.160166863 22.4876162780002
113.165619337 22.4787458350001
113.189219597 22.4625918640001
113.227305535 22.4252790390001
113.302989129 22.3097598330001
113.318158395 22.2891663920001
113.328506053 22.2684756560001
113.354014519 22.2435570330002
113.364512566 22.2301292990001
113.40197053 22.1795741180001
113.362559441 22.1714541690001
113.350840691 22.171535549
113.325450066 22.1836612
113.312998894 22.1857770850001
113.302744988 22.183294989
113.297943556 22.1768252620001
113.294688347 22.1678734400001
113.285655144 22.1532656920001
113.282237175 22.1454125020001
113.278168165 22.14052969
113.273529493 22.138373114
113.263438347 22.1370303410001
113.250987175 22.1156680360001
113.246592644 22.1034610050001
113.255869988 22.0826683610001
113.254974806 22.0711123720001
113.251231316 22.0607363950001
113.247162306 22.0542666690001
113.230560743 22.0431582700001
113.214121941 22.0453148460001
113.194692158 22.0463950470001
113.178314175 22.0409141720001
113.157466616 22.0246996450001
113.139629912 22.0368517820001
113.118856841 22.0658384980002
113.110606316 22.0991885440001
113.115326368 22.1134707700001
113.124522332 22.131089585
113.118244353 22.1437455580002
113.127452019 22.1609561220002
113.119151238 22.17194245
113.113291863 22.1874046900002
113.110362175 22.2041690120002
113.110606316 22.2193057310001
113.085052931 22.2075869810002
113.077290334 22.1472666770001
113.05789313 22.1210938940001
113.026613948 22.143212451
113.020637769 22.1259775670002
113.022110281 22.1011464840002
113.017620467 22.0818425430001
113.01610515 22.057711938
113.018304285 22.0349500800001
113.018286002 22.0211579160001
113.022729088 22.002534256
113.021213375 21.9846047080001
113.018968822 21.9770200680001
113.021194839 21.972191247
113.028618342 21.9611483610001
113.025620043 21.949425357
113.016675856 21.9425333380002
113.001475457 21.9387067730001
112.994720899 21.9384219420001
112.989349806 21.937323309
112.98707116 21.9285342470001
112.985931837 21.920558986
112.980967644 21.907171942
112.979584181 21.9011904970001
112.972666863 21.8920759140002
112.957081234 21.8756534590001
112.928779572 21.8652989310001
112.911586066 21.8562908240001
112.879405144 21.87518952
112.871104363 21.893744208
112.858978712 21.9325218770001
112.851573113 21.9483096370002
112.840830925 21.9609235700001
112.826019727 21.9661319030001
112.814789259 21.961574611
112.807709181 21.9528262390001
112.800384962 21.9471703150002
112.788584832 21.9518089860001
112.743744337 21.9319522160002
112.740244988 21.9254417990001
112.737640821 21.8968773460001
112.730479363 21.890326239
112.7060653 21.8917910830001
112.700450066 21.890326239
112.696299675 21.885809637
112.690928582 21.87514883
112.685557488 21.869859117
112.645111524 21.849351304
112.647552931 21.8226585960001
112.633067254 21.7958031270001
112.608002149 21.7750918640001
