#lon lat val
113.307 19.2217 28.2833
113.347 19.2217 28.3467
113.387 19.2217 28.2574
113.427 19.2217 28.4107
113.467 19.2217 28.5698
113.507 19.2217 28.6946
113.547 19.2217 28.5054
113.587 19.2217 28.5062
113.627 19.2217 28.5096
113.667 19.2217 28.4382
113.707 19.2217 28.5956
113.747 19.2217 28.5047
113.787 19.2217 28.4746
113.827 19.2217 28.5319
113.867 19.2217 28.4637
113.907 19.2217 28.6678
113.947 19.2217 28.7363
113.987 19.2217 28.803
114.027 19.2217 28.8145
114.067 19.2217 28.8464
114.107 19.2217 28.8461
114.147 19.2217 28.8457
114.187 19.2217 28.723
114.227 19.2217 28.7252
114.267 19.2217 28.6989
114.307 19.2217 28.6516
114.347 19.2217 28.6637
114.387 19.2217 28.5283
114.427 19.2217 28.5176
114.467 19.2217 28.6114
114.507 19.2217 28.4371
114.547 19.2217 28.5401
114.587 19.2217 28.5619
114.627 19.2217 28.6214
114.667 19.2217 28.9847
114.707 19.2217 28.7816
114.747 19.2217 28.829
114.787 19.2217 28.8697
114.827 19.2217 28.8374
114.867 19.2217 28.9141
114.907 19.2217 28.9857
114.947 19.2217 28.8424
114.987 19.2217 28.8919
115.027 19.2217 29.1142
115.067 19.2217 29.1223
115.107 19.2217 29.1767
115.147 19.2217 29.1397
115.187 19.2217 29.0788
115.227 19.2217 29.0182
115.267 19.2217 28.8349
115.307 19.2217 28.8681
115.347 19.2217 28.6316
115.387 19.2217 28.6117
115.427 19.2217 28.5273
115.467 19.2217 28.7613
115.507 19.2217 28.6494
115.547 19.2217 28.7526
115.587 19.2217 28.5206
115.627 19.2217 28.4095
115.667 19.2217 28.5037
115.707 19.2217 28.4748
115.747 19.2217 28.5326
115.787 19.2217 28.4404
115.827 19.2217 28.6021
115.867 19.2217 28.5565
115.907 19.2217 28.5723
115.947 19.2217 28.7412
115.987 19.2217 28.743
116.027 19.2217 28.8064
116.067 19.2217 28.8811
116.107 19.2217 28.9759
116.147 19.2217 28.8532
116.187 19.2217 28.9955
116.227 19.2217 28.8414
116.267 19.2217 28.8025
116.307 19.2217 28.9178
116.347 19.2217 29.0293
116.387 19.2217 29.0849
116.427 19.2217 29.0466
116.467 19.2217 28.942
116.507 19.2217 29.0484
116.547 19.2217 28.8893
116.587 19.2217 28.913
116.627 19.2217 28.891
116.667 19.2217 28.8549
116.707 19.2217 29.1299
116.747 19.2217 29.073
116.787 19.2217 28.984
116.827 19.2217 29.0083
116.867 19.2217 29.1164
116.907 19.2217 29.1712
116.947 19.2217 29.1579
116.987 19.2217 29.2801
117.027 19.2217 29.339
117.067 19.2217 29.1153
117.107 19.2217 29.0832
117.147 19.2217 29.0732
117.187 19.2217 29.0807
117.227 19.2217 29.1287
117.267 19.2217 29.1659
117.307 19.2217 29.1314
117.347 19.2217 29.0329
117.387 19.2217 29.0679
117.427 19.2217 29.038
117.467 19.2217 29.012
117.507 19.2217 29.1623
117.547 19.2217 28.9019
117.587 19.2217 28.7181
117.627 19.2217 28.6889
117.667 19.2217 28.7701
117.707 19.2217 28.7564
117.747 19.2217 28.9356
117.787 19.2217 28.9755
117.827 19.2217 28.8957
117.867 19.2217 28.9588
117.907 19.2217 28.9956
117.947 19.2217 29.0065
117.987 19.2217 29.0909
118.027 19.2217 28.9395
118.067 19.2217 28.6402
118.107 19.2217 28.6672
118.147 19.2217 28.6901
118.187 19.2217 28.7622
118.227 19.2217 28.8952
118.267 19.2217 28.8279
118.307 19.2217 28.9707
118.347 19.2217 28.9497
118.387 19.2217 28.9597
118.427 19.2217 28.7338
118.467 19.2217 28.9407
118.507 19.2217 29.1046
118.547 19.2217 29.2003
118.587 19.2217 29.2166
118.627 19.2217 29.2384
118.667 19.2217 29.2754
118.707 19.2217 29.2556
118.747 19.2217 29.1038
118.787 19.2217 29.3352
118.827 19.2217 29.1968
118.867 19.2217 29.1493
118.907 19.2217 29.2113
118.947 19.2217 29.3328
118.987 19.2217 29.3245
119.027 19.2217 29.2696
119.067 19.2217 29.2972
119.107 19.2217 29.307
119.147 19.2217 29.357
119.187 19.2217 29.5025
119.227 19.2217 29.5143
119.267 19.2217 29.5427
119.307 19.2217 29.5113
119.347 19.2217 29.5108
119.387 19.2217 29.4495
119.427 19.2217 29.4229
119.467 19.2217 29.5367
119.507 19.2217 29.5763
119.547 19.2217 29.5344
119.587 19.2217 29.4936
119.627 19.2217 29.5539
119.667 19.2217 29.5498
119.707 19.2217 29.5671
119.747 19.2217 29.5619
119.787 19.2217 29.3712
119.827 19.2217 29.5649
119.867 19.2217 29.6038
119.907 19.2217 29.6451
119.947 19.2217 29.8099
119.987 19.2217 29.7893

105.027 19.1817 NaN
105.067 19.1817 NaN
105.107 19.1817 NaN
105.147 19.1817 NaN
105.187 19.1817 NaN
105.227 19.1817 NaN
105.267 19.1817 NaN
105.307 19.1817 NaN
105.347 19.1817 NaN
105.387 19.1817 NaN
105.427 19.1817 NaN
105.467 19.1817 NaN
105.507 19.1817 NaN
105.547 19.1817 NaN
105.587 19.1817 NaN
105.627 19.1817 NaN
105.667 19.1817 NaN
105.707 19.1817 NaN
105.747 19.1817 29.6415
105.787 19.1817 29.5136
105.827 19.1817 29.4521
105.867 19.1817 29.0722
105.907 19.1817 29.2032
105.947 19.1817 29.4377
105.987 19.1817 29.3489
106.027 19.1817 29.1314
106.067 19.1817 28.9926
106.107 19.1817 29.1257
106.147 19.1817 28.6498
106.187 19.1817 28.4636
106.227 19.1817 28.6901
106.267 19.1817 28.6467
106.307 19.1817 28.5914
106.347 19.1817 28.6264
106.387 19.1817 28.4979
106.427 19.1817 28.7287
106.467 19.1817 28.6813
106.507 19.1817 28.5484
106.547 19.1817 28.5281
106.587 19.1817 28.8978
106.627 19.1817 28.7316
106.667 19.1817 29.0342
106.707 19.1817 29.3186
106.747 19.1817 29.1982
106.787 19.1817 29.1041
106.827 19.1817 29.1727
106.867 19.1817 29.0283
106.907 19.1817 28.558
106.947 19.1817 28.8377
106.987 19.1817 28.6816
107.027 19.1817 28.4664
107.067 19.1817 28.3341
107.107 19.1817 28.5204
107.147 19.1817 28.8721
107.187 19.1817 28.4391
107.227 19.1817 28.5575
107.267 19.1817 28.6432
107.307 19.1817 28.5316
107.347 19.1817 28.5855
107.387 19.1817 28.515
107.427 19.1817 28.2891
107.467 19.1817 28.0992
107.507 19.1817 28.0431
107.547 19.1817 28.078
107.587 19.1817 27.9791
107.627 19.1817 27.8738
107.667 19.1817 27.6941
107.707 19.1817 27.9771
107.747 19.1817 28.0061
107.787 19.1817 28.1647
107.827 19.1817 27.9537
107.867 19.1817 27.9337
107.907 19.1817 28.0174
107.947 19.1817 28.0016
107.987 19.1817 27.6422
108.027 19.1817 27.7175
108.067 19.1817 27.7362
108.107 19.1817 27.9383
108.147 19.1817 28.1538
108.187 19.1817 28.3846
108.227 19.1817 28.175
108.267 19.1817 28.1331
108.307 19.1817 28.1903
108.347 19.1817 28.2679
108.387 19.1817 28.1973
108.427 19.1817 28.2381
108.467 19.1817 28.2144
108.507 19.1817 28.1753
108.547 19.1817 28.5036
108.587 19.1817 NaN
108.627 19.1817 NaN
108.667 19.1817 NaN
108.707 19.1817 NaN
108.747 19.1817 NaN
108.787 19.1817 NaN
108.827 19.1817 NaN
108.867 19.1817 NaN
108.907 19.1817 NaN
108.947 19.1817 NaN
108.987 19.1817 NaN
109.027 19.1817 NaN
109.067 19.1817 NaN
109.107 19.1817 NaN
109.147 19.1817 NaN
109.187 19.1817 NaN
109.227 19.1817 NaN
109.267 19.1817 NaN
109.307 19.1817 NaN
109.347 19.1817 NaN
109.387 19.1817 NaN
109.427 19.1817 NaN
109.467 19.1817 NaN
109.507 19.1817 NaN
109.547 19.1817 NaN
109.587 19.1817 NaN
109.627 19.1817 NaN
109.667 19.1817 NaN
109.707 19.1817 NaN
109.747 19.1817 NaN
109.787 19.1817 NaN
109.827 19.1817 NaN
109.867 19.1817 NaN
109.907 19.1817 NaN
109.947 19.1817 NaN
109.987 19.1817 NaN
110.027 19.1817 NaN
110.067 19.1817 NaN
110.107 19.1817 NaN
110.147 19.1817 NaN
110.187 19.1817 NaN
110.227 19.1817 NaN
110.267 19.1817 NaN
110.307 19.1817 NaN
110.347 19.1817 NaN
110.387 19.1817 NaN
110.427 19.1817 NaN
110.467 19.1817 NaN
110.507 19.1817 NaN
110.547 19.1817 NaN
110.587 19.1817 28.6685
110.627 19.1817 28.5702
110.667 19.1817 28.6447
110.707 19.1817 28.6476
110.747 19.1817 28.6241
110.787 19.1817 28.5371
110.827 19.1817 28.3856
110.867 19.1817 28.6203
110.907 19.1817 28.6114
110.947 19.1817 28.6309
110.987 19.1817 28.8615
111.027 19.1817 28.9225
111.067 19.1817 28.9598
111.107 19.1817 28.8754
111.147 19.1817 28.848
111.187 19.1817 28.6054
111.227 19.1817 28.6012
111.267 19.1817 28.5875
111.307 19.1817 28.7735
111.347 19.1817 28.6744
111.387 19.1817 28.6928
111.427 19.1817 28.717
111.467 19.1817 28.8165
111.507 19.1817 28.7788
111.547 19.1817 28.6558
111.587 19.1817 28.6108
111.627 19.1817 28.4339
111.667 19.1817 28.3045
111.707 19.1817 28.4169
111.747 19.1817 28.3831
111.787 19.1817 28.5738
111.827 19.1817 28.5064
111.867 19.1817 28.4635
111.907 19.1817 28.5064
111.947 19.1817 28.4107
111.987 19.1817 28.3358
112.027 19.1817 28.2207
112.067 19.1817 28.2194
112.107 19.1817 28.2685
112.147 19.1817 28.2443
112.187 19.1817 28.1948
112.227 19.1817 28.1747
112.267 19.1817 28.1798
112.307 19.1817 28.0891
112.347 19.1817 28.1014
112.387 19.1817 28.1016
112.427 19.1817 28.0928
112.467 19.1817 28.2136
112.507 19.1817 28.2826
112.547 19.1817 28.2855
112.587 19.1817 28.1668
112.627 19.1817 28.1794
112.667 19.1817 28.1901
112.707 19.1817 28.1336
112.747 19.1817 28.0295
112.787 19.1817 28.0279
112.827 19.1817 28.0945
112.867 19.1817 28.1447
112.907 19.1817 28.2476
112.947 19.1817 28.2271
112.987 19.1817 28.1993
113.027 19.1817 28.2627
113.067 19.1817 28.1661
113.107 19.1817 28.2985
113.147 19.1817 28.2652
113.187 19.1817 28.2869
113.227 19.1817 28.3827
113.267 19.1817 28.3523
113.307 19.1817 28.4021
113.347 19.1817 28.3458
113.387 19.1817 28.2707
113.427 19.1817 28.4156
113.467 19.1817 28.5798
113.507 19.1817 28.6024
113.547 19.1817 28.5446
113.587 19.1817 28.5182
113.627 19.1817 28.5688
113.667 19.1817 28.5627
113.707 19.1817 28.5872
113.747 19.1817 28.5142
113.787 19.1817 28.464
113.827 19.1817 28.4711
113.867 19.1817 28.5464
113.907 19.1817 28.6376
113.947 19.1817 28.7171
113.987 19.1817 28.7619
114.027 19.1817 28.7359
114.067 19.1817 28.8019
114.107 19.1817 28.8279
114.147 19.1817 28.877
114.187 19.1817 28.8436
114.227 19.1817 28.6993
114.267 19.1817 28.6622
114.307 19.1817 28.6266
114.347 19.1817 28.648
114.387 19.1817 28.6467
114.427 19.1817 28.7558
114.467 19.1817 28.7457
114.507 19.1817 28.2575
114.547 19.1817 28.1537
114.587 19.1817 28.7589
114.627 19.1817 29.1016
114.667 19.1817 29.1113
114.707 19.1817 28.8264
114.747 19.1817 28.7997
114.787 19.1817 28.7691
114.827 19.1817 28.8278
114.867 19.1817 29.1382
114.907 19.1817 29.151
114.947 19.1817 29.0172
114.987 19.1817 28.8638
115.027 19.1817 29.1058
115.067 19.1817 29.1803
115.107 19.1817 28.807
115.147 19.1817 28.7726
115.187 19.1817 29.2388
115.227 19.1817 29.1972
115.267 19.1817 29.0211
115.307 19.1817 29.0079
115.347 19.1817 28.7721
115.387 19.1817 28.5162
115.427 19.1817 28.1696
115.467 19.1817 28.6535
115.507 19.1817 28.6169
115.547 19.1817 28.6676
115.587 19.1817 28.8336
115.627 19.1817 29.1192
115.667 19.1817 28.5729
115.707 19.1817 28.5357
115.747 19.1817 28.6633
115.787 19.1817 28.7197
115.827 19.1817 28.7847
115.867 19.1817 28.7148
115.907 19.1817 28.6634
115.947 19.1817 28.7162
115.987 19.1817 28.7403
116.027 19.1817 28.8664
116.067 19.1817 29.0064
116.107 19.1817 29.1119
116.147 19.1817 29.1121
116.187 19.1817 28.9432
116.227 19.1817 28.8335
116.267 19.1817 28.7852
116.307 19.1817 28.8248
116.347 19.1817 28.936
116.387 19.1817 29.0243
116.427 19.1817 29.0843
116.467 19.1817 29.0036
116.507 19.1817 28.9615
116.547 19.1817 28.9334
116.587 19.1817 29.0171
116.627 19.1817 28.9986
116.667 19.1817 29.0519
116.707 19.1817 29.3181
116.747 19.1817 29.3103
116.787 19.1817 29.204
116.827 19.1817 29.2224
116.867 19.1817 29.2139
116.907 19.1817 29.2594
116.947 19.1817 29.3214
116.987 19.1817 29.3977
117.027 19.1817 29.3318
117.067 19.1817 29.2691
117.107 19.1817 29.2291
117.147 19.1817 29.2359
117.187 19.1817 29.1347
117.227 19.1817 29.264
117.267 19.1817 29.2789
117.307 19.1817 29.2353
117.347 19.1817 29.1225
117.387 19.1817 29.1713
117.427 19.1817 29.2104
117.467 19.1817 29.2335
117.507 19.1817 29.2059
117.547 19.1817 28.9822
117.587 19.1817 28.9486
117.627 19.1817 28.9587
117.667 19.1817 29.0078
117.707 19.1817 29.0146
117.747 19.1817 29.2206
117.787 19.1817 29.3442
117.827 19.1817 29.274
117.867 19.1817 29.0853
117.907 19.1817 29.1391
117.947 19.1817 29.0928
117.987 19.1817 29.136
118.027 19.1817 29.1266
118.067 19.1817 29.1042
118.107 19.1817 28.9585
118.147 19.1817 28.946
118.187 19.1817 28.9998
118.227 19.1817 29.0589
118.267 19.1817 28.7717
118.307 19.1817 29.0457
118.347 19.1817 29.162
118.387 19.1817 29.1223
118.427 19.1817 29.1507
118.467 19.1817 29.3015
118.507 19.1817 29.3253
118.547 19.1817 29.3527
118.587 19.1817 29.441
118.627 19.1817 29.4023
118.667 19.1817 29.4219
118.707 19.1817 29.4755
118.747 19.1817 29.4621
118.787 19.1817 29.5037
118.827 19.1817 29.5439
118.867 19.1817 29.5429
118.907 19.1817 29.5375
118.947 19.1817 29.5957
118.987 19.1817 29.3959
119.027 19.1817 29.6125
119.067 19.1817 29.6127
119.107 19.1817 29.5403
119.147 19.1817 29.6283
119.187 19.1817 29.6181
119.227 19.1817 29.6871
119.267 19.1817 29.8339
119.307 19.1817 29.8307
119.347 19.1817 29.8347
119.387 19.1817 29.6828
119.427 19.1817 29.6352
119.467 19.1817 29.6499
119.507 19.1817 29.6749
119.547 19.1817 29.6405
119.587 19.1817 29.6413
119.627 19.1817 29.6191
119.667 19.1817 29.5839
119.707 19.1817 29.5757
119.747 19.1817 29.5839
119.787 19.1817 29.4981
119.827 19.1817 29.5126
119.867 19.1817 29.4967
119.907 19.1817 29.5821
119.947 19.1817 29.6987
119.987 19.1817 29.8846

105.027 19.1417 NaN
105.067 19.1417 NaN
105.107 19.1417 NaN
105.147 19.1417 NaN
105.187 19.1417 NaN
105.227 19.1417 NaN
105.267 19.1417 NaN
105.307 19.1417 NaN
105.347 19.1417 NaN
105.387 19.1417 NaN
105.427 19.1417 NaN
105.467 19.1417 NaN
105.507 19.1417 NaN
105.547 19.1417 NaN
105.587 19.1417 NaN
105.627 19.1417 NaN
105.667 19.1417 NaN
105.707 19.1417 NaN
105.747 19.1417 29.6031
105.787 19.1417 29.3239
105.827 19.1417 29.1669
105.867 19.1417 28.9159
105.907 19.1417 29.1319
105.947 19.1417 29.2714
105.987 19.1417 29.1186
106.027 19.1417 28.7853
106.067 19.1417 28.7137
106.107 19.1417 28.986
106.147 19.1417 28.7206
106.187 19.1417 28.416
106.227 19.1417 28.3809
106.267 19.1417 28.3975
106.307 19.1417 28.5204
106.347 19.1417 28.6383
106.387 19.1417 28.5423
106.427 19.1417 28.5284
106.467 19.1417 28.2768
106.507 19.1417 28.2255
106.547 19.1417 28.3247
106.587 19.1417 28.7767
106.627 19.1417 28.6985
106.667 19.1417 29.0044
106.707 19.1417 29.2179
106.747 19.1417 29.1492
106.787 19.1417 29.068
106.827 19.1417 28.9051
106.867 19.1417 28.7612
106.907 19.1417 28.6783
106.947 19.1417 28.8518
106.987 19.1417 28.7747
107.027 19.1417 28.5371
107.067 19.1417 28.4784
107.107 19.1417 28.5903
107.147 19.1417 28.7694
107.187 19.1417 28.6177
107.227 19.1417 28.4051
107.267 19.1417 28.5533
107.307 19.1417 28.4375
107.347 19.1417 28.6516
107.387 19.1417 28.661
107.427 19.1417 28.5003
107.467 19.1417 28.0889
107.507 19.1417 28.0747
107.547 19.1417 28.078
107.587 19.1417 27.9217
107.627 19.1417 27.8445
107.667 19.1417 27.6969
107.707 19.1417 28.0241
107.747 19.1417 28.0913
107.787 19.1417 28.3522
107.827 19.1417 27.7438
107.867 19.1417 27.6918
107.907 19.1417 27.8882
107.947 19.1417 27.9754
107.987 19.1417 27.6252
108.027 19.1417 27.6378
108.067 19.1417 27.7866
108.107 19.1417 28.0275
108.147 19.1417 28.193
108.187 19.1417 28.3368
108.227 19.1417 28.1534
108.267 19.1417 28.1005
108.307 19.1417 28.2005
108.347 19.1417 28.2457
108.387 19.1417 28.1925
108.427 19.1417 28.2847
108.467 19.1417 28.2298
108.507 19.1417 28.2008
108.547 19.1417 28.6456
108.587 19.1417 NaN
108.627 19.1417 NaN
108.667 19.1417 NaN
108.707 19.1417 NaN
108.747 19.1417 NaN
108.787 19.1417 NaN
108.827 19.1417 NaN
108.867 19.1417 NaN
108.907 19.1417 NaN
108.947 19.1417 NaN
108.987 19.1417 NaN
109.027 19.1417 NaN
109.067 19.1417 NaN
109.107 19.1417 NaN
109.147 19.1417 NaN
109.187 19.1417 NaN
109.227 19.1417 NaN
109.267 19.1417 NaN
109.307 19.1417 NaN
109.347 19.1417 NaN
109.387 19.1417 NaN
109.427 19.1417 NaN
109.467 19.1417 NaN
109.507 19.1417 NaN
109.547 19.1417 NaN
109.587 19.1417 NaN
109.627 19.1417 NaN
109.667 19.1417 NaN
109.707 19.1417 NaN
109.747 19.1417 NaN
109.787 19.1417 NaN
109.827 19.1417 NaN
109.867 19.1417 NaN
109.907 19.1417 NaN
109.947 19.1417 NaN
109.987 19.1417 NaN
110.027 19.1417 NaN
110.067 19.1417 NaN
110.107 19.1417 NaN
110.147 19.1417 NaN
110.187 19.1417 NaN
110.227 19.1417 NaN
110.267 19.1417 NaN
110.307 19.1417 NaN
110.347 19.1417 NaN
110.387 19.1417 NaN
110.427 19.1417 NaN
110.467 19.1417 NaN
110.507 19.1417 NaN
110.547 19.1417 NaN
110.587 19.1417 28.7796
110.627 19.1417 28.6541
110.667 19.1417 28.628
110.707 19.1417 28.6485
110.747 19.1417 28.5672
110.787 19.1417 28.4457
110.827 19.1417 28.4634
110.867 19.1417 28.5373
110.907 19.1417 28.6113
110.947 19.1417 28.6714
110.987 19.1417 28.7378
111.027 19.1417 28.793
111.067 19.1417 28.761
111.107 19.1417 28.7002
111.147 19.1417 28.81
111.187 19.1417 28.5766
111.227 19.1417 28.674
111.267 19.1417 28.7208
111.307 19.1417 28.7441
111.347 19.1417 28.8235
111.387 19.1417 28.7547
111.427 19.1417 28.7722
111.467 19.1417 28.8506
111.507 19.1417 28.686
111.547 19.1417 28.6594
111.587 19.1417 28.6123
111.627 19.1417 28.4415
111.667 19.1417 28.2578
111.707 19.1417 28.3117
111.747 19.1417 28.339
111.787 19.1417 28.5448
111.827 19.1417 28.467
111.867 19.1417 28.3969
111.907 19.1417 28.518
111.947 19.1417 28.4102
111.987 19.1417 28.3181
112.027 19.1417 28.222
112.067 19.1417 28.1975
112.107 19.1417 28.2989
112.147 19.1417 28.3252
112.187 19.1417 28.2873
112.227 19.1417 28.2063
112.267 19.1417 28.1735
112.307 19.1417 28.1246
112.347 19.1417 28.089
112.387 19.1417 28.044
112.427 19.1417 28.085
112.467 19.1417 28.1903
112.507 19.1417 28.2329
112.547 19.1417 28.2246
112.587 19.1417 28.2339
112.627 19.1417 28.2062
112.667 19.1417 28.1987
112.707 19.1417 28.1758
112.747 19.1417 28.0989
112.787 19.1417 28.1086
112.827 19.1417 28.164
112.867 19.1417 28.1695
112.907 19.1417 28.2285
112.947 19.1417 28.2918
112.987 19.1417 28.1925
113.027 19.1417 28.2031
113.067 19.1417 28.2708
113.107 19.1417 28.4165
113.147 19.1417 28.2898
113.187 19.1417 28.3215
113.227 19.1417 28.3989
113.267 19.1417 28.3273
113.307 19.1417 28.3592
113.347 19.1417 28.2921
113.387 19.1417 28.3037
113.427 19.1417 28.4255
113.467 19.1417 28.5995
113.507 19.1417 28.5182
113.547 19.1417 28.5728
113.587 19.1417 28.5365
113.627 19.1417 28.645
113.667 19.1417 28.6402
113.707 19.1417 28.6325
113.747 19.1417 28.6168
113.787 19.1417 28.5959
113.827 19.1417 28.5866
113.867 19.1417 28.6126
113.907 19.1417 28.6543
113.947 19.1417 28.6764
113.987 19.1417 28.6747
114.027 19.1417 28.8527
114.067 19.1417 28.9367
114.107 19.1417 28.9757
114.147 19.1417 28.9903
114.187 19.1417 28.9869
114.227 19.1417 28.8018
114.267 19.1417 28.7551
114.307 19.1417 28.9419
114.347 19.1417 28.6133
114.387 19.1417 28.5662
114.427 19.1417 28.4863
114.467 19.1417 28.4239
114.507 19.1417 28.5083
114.547 19.1417 28.8316
114.587 19.1417 28.9044
114.627 19.1417 29.0811
114.667 19.1417 29.2093
114.707 19.1417 29.2794
114.747 19.1417 29.1317
114.787 19.1417 28.9864
114.827 19.1417 28.9988
114.867 19.1417 29.0123
114.907 19.1417 29.0011
114.947 19.1417 29.1774
114.987 19.1417 29.1699
115.027 19.1417 29.3165
115.067 19.1417 29.4632
115.107 19.1417 29.6348
115.147 19.1417 29.4207
115.187 19.1417 29.5
115.227 19.1417 29.42
115.267 19.1417 29.2243
115.307 19.1417 29.1249
115.347 19.1417 28.9682
115.387 19.1417 28.8551
115.427 19.1417 28.88
115.467 19.1417 28.6609
115.507 19.1417 28.6538
115.547 19.1417 28.6971
115.587 19.1417 28.7683
115.627 19.1417 28.9943
115.667 19.1417 28.5832
115.707 19.1417 28.4469
115.747 19.1417 28.674
115.787 19.1417 28.8029
115.827 19.1417 28.84
115.867 19.1417 28.8118
115.907 19.1417 28.7772
115.947 19.1417 28.6814
115.987 19.1417 28.7535
116.027 19.1417 28.8629
116.067 19.1417 29.0114
116.107 19.1417 29.0883
116.147 19.1417 29.0688
116.187 19.1417 29.0019
116.227 19.1417 28.9196
116.267 19.1417 28.8749
116.307 19.1417 28.8962
116.347 19.1417 28.9253
116.387 19.1417 28.9605
116.427 19.1417 29.0258
116.467 19.1417 29.0233
116.507 19.1417 28.9371
116.547 19.1417 29.0029
116.587 19.1417 29.0867
116.627 19.1417 29.1156
116.667 19.1417 29.1853
116.707 19.1417 29.3959
116.747 19.1417 29.4099
116.787 19.1417 29.3394
116.827 19.1417 29.2787
116.867 19.1417 29.1602
116.907 19.1417 29.2549
116.947 19.1417 29.3861
116.987 19.1417 29.396
117.027 19.1417 29.3761
117.067 19.1417 29.3303
117.107 19.1417 29.3074
117.147 19.1417 29.3019
117.187 19.1417 29.1491
117.227 19.1417 29.2024
117.267 19.1417 29.2443
117.307 19.1417 29.2772
117.347 19.1417 29.2652
117.387 19.1417 29.2297
117.427 19.1417 29.2701
117.467 19.1417 29.2867
117.507 19.1417 29.2005
117.547 19.1417 29.0969
117.587 19.1417 29.1793
117.627 19.1417 29.2088
117.667 19.1417 29.2117
117.707 19.1417 29.2314
117.747 19.1417 29.3472
117.787 19.1417 29.3772
117.827 19.1417 29.3834
117.867 19.1417 29.2255
117.907 19.1417 29.301
117.947 19.1417 29.2856
117.987 19.1417 29.1985
118.027 19.1417 29.102
118.067 19.1417 29.0877
118.107 19.1417 29.0704
118.147 19.1417 29.0521
118.187 19.1417 29.0472
118.227 19.1417 29.0547
118.267 19.1417 29.3386
118.307 19.1417 29.5388
118.347 19.1417 29.6277
118.387 19.1417 29.604
118.427 19.1417 29.4856
118.467 19.1417 29.402
118.507 19.1417 29.34
118.547 19.1417 29.3676
118.587 19.1417 29.4172
118.627 19.1417 29.387
118.667 19.1417 29.4391
118.707 19.1417 29.5018
118.747 19.1417 29.4775
118.787 19.1417 29.5311
118.827 19.1417 29.5136
118.867 19.1417 29.536
118.907 19.1417 29.5963
118.947 19.1417 29.6267
118.987 19.1417 29.5892
119.027 19.1417 29.6794
119.067 19.1417 29.7277
119.107 19.1417 29.7151
119.147 19.1417 29.66
119.187 19.1417 29.7856
119.227 19.1417 29.7891
119.267 19.1417 29.8572
119.307 19.1417 29.7992
119.347 19.1417 29.7212
119.387 19.1417 29.7098
119.427 19.1417 29.6791
119.467 19.1417 29.6679
119.507 19.1417 29.7366
119.547 19.1417 29.6645
119.587 19.1417 29.6701
119.627 19.1417 29.6558
119.667 19.1417 29.5986
119.707 19.1417 29.5863
119.747 19.1417 29.6016
119.787 19.1417 29.5896
119.827 19.1417 29.5152
119.867 19.1417 29.5235
119.907 19.1417 29.6581
119.947 19.1417 29.7753
119.987 19.1417 29.9003

105.027 19.1017 NaN
105.067 19.1017 NaN
105.107 19.1017 NaN
105.147 19.1017 NaN
105.187 19.1017 NaN
105.227 19.1017 NaN
105.267 19.1017 NaN
105.307 19.1017 NaN
105.347 19.1017 NaN
105.387 19.1017 NaN
105.427 19.1017 NaN
105.467 19.1017 NaN
105.507 19.1017 NaN
105.547 19.1017 NaN
105.587 19.1017 NaN
105.627 19.1017 NaN
105.667 19.1017 NaN
105.707 19.1017 29.7867
105.747 19.1017 29.7876
105.787 19.1017 29.717
105.827 19.1017 29.5661
105.867 19.1017 29.2724
105.907 19.1017 29.1924
105.947 19.1017 29.1879
105.987 19.1017 29.0403
106.027 19.1017 28.6117
106.067 19.1017 28.0827
106.107 19.1017 28.7407
106.147 19.1017 28.6442
106.187 19.1017 29.3608
106.227 19.1017 28.7893
106.267 19.1017 29.125
106.307 19.1017 28.3272
106.347 19.1017 28.5849
106.387 19.1017 28.7652
106.427 19.1017 28.4964
106.467 19.1017 28.4337
106.507 19.1017 28.688
106.547 19.1017 28.8351
106.587 19.1017 28.8959
106.627 19.1017 28.8688
106.667 19.1017 28.849
106.707 19.1017 28.8728
106.747 19.1017 28.8446
106.787 19.1017 28.884
106.827 19.1017 28.8666
106.867 19.1017 28.9414
106.907 19.1017 28.6054
106.947 19.1017 28.5795
106.987 19.1017 28.6856
107.027 19.1017 28.4587
107.067 19.1017 28.4774
107.107 19.1017 28.4654
107.147 19.1017 28.6686
107.187 19.1017 28.6393
107.227 19.1017 28.396
107.267 19.1017 28.3375
107.307 19.1017 28.4236
107.347 19.1017 28.6994
107.387 19.1017 28.8058
107.427 19.1017 28.7407
107.467 19.1017 28.372
107.507 19.1017 28.3512
107.547 19.1017 28.3026
107.587 19.1017 28.2022
107.627 19.1017 28.2607
107.667 19.1017 28.4239
107.707 19.1017 28.5333
107.747 19.1017 28.5705
107.787 19.1017 28.0534
107.827 19.1017 27.2426
107.867 19.1017 27.4399
107.907 19.1017 27.695
107.947 19.1017 27.4116
107.987 19.1017 27.5448
108.027 19.1017 27.7479
108.067 19.1017 28.0686
108.107 19.1017 28.0968
108.147 19.1017 28.1286
108.187 19.1017 27.9826
108.227 19.1017 28.1019
108.267 19.1017 28.1551
108.307 19.1017 28.2525
108.347 19.1017 28.2815
108.387 19.1017 28.2011
108.427 19.1017 28.4703
108.467 19.1017 28.5688
108.507 19.1017 28.7097
108.547 19.1017 28.8115
108.587 19.1017 NaN
108.627 19.1017 NaN
108.667 19.1017 NaN
108.707 19.1017 NaN
108.747 19.1017 NaN
108.787 19.1017 NaN
108.827 19.1017 NaN
108.867 19.1017 NaN
108.907 19.1017 NaN
